	SS	PromoterDistance	DistTerm	Distance	sameStrand	DownDistance	sameDownStrand	AAAA/TTTT	AAAC/GTTT	AAAG/CTTT	AAAT/ATTT	AACA/TGTT	AACC/GGTT	AACG/CGTT	AACT/AGTT	AAGA/TCTT	AAGC/GCTT	AAGG/CCTT	AAGT/ACTT	AATA/TATT	AATC/GATT	AATG/CATT	AATT/AATT	ACAA/TTGT	ACAC/GTGT	ACAG/CTGT	ACAT/ATGT	ACCA/TGGT	ACCC/GGGT	ACCG/CGGT	ACCT/AGGT	ACGA/TCGT	ACGC/GCGT	ACGG/CCGT	ACGT/ACGT	ACTA/TAGT	ACTC/GAGT	ACTG/CAGT	AGAA/TTCT	AGAC/GTCT	AGAG/CTCT	AGAT/ATCT	AGCA/TGCT	AGCC/GGCT	AGCG/CGCT	AGCT/AGCT	AGGA/TCCT	AGGC/GCCT	AGGG/CCCT	AGTA/TACT	AGTC/GACT	AGTG/CACT	ATAA/TTAT	ATAC/GTAT	ATAG/CTAT	ATAT/ATAT	ATCA/TGAT	ATCC/GGAT	ATCG/CGAT	ATGA/TCAT	ATGC/GCAT	ATGG/CCAT	ATTA/TAAT	ATTC/GAAT	ATTG/CAAT	CAAA/TTTG	CAAC/GTTG	CAAG/CTTG	CACA/TGTG	CACC/GGTG	CACG/CGTG	CAGA/TCTG	CAGC/GCTG	CAGG/CCTG	CATA/TATG	CATC/GATG	CATG/CATG	CCAA/TTGG	CCAC/GTGG	CCAG/CTGG	CCCA/TGGG	CCCC/GGGG	CCCG/CGGG	CCGA/TCGG	CCGC/GCGG	CCGG/CCGG	CCTA/TAGG	CCTC/GAGG	CGAA/TTCG	CGAC/GTCG	CGAG/CTCG	CGCA/TGCG	CGCC/GGCG	CGCG/CGCG	CGGA/TCCG	CGGC/GCCG	CGTA/TACG	CGTC/GACG	CTAA/TTAG	CTAC/GTAG	CTAG/CTAG	CTCA/TGAG	CTCC/GGAG	CTGA/TCAG	CTGC/GCAG	CTTA/TAAG	CTTC/GAAG	GAAA/TTTC	GAAC/GTTC	GACA/TGTC	GACC/GGTC	GAGA/TCTC	GAGC/GCTC	GATA/TATC	GATC/GATC	GCAA/TTGC	GCAC/GTGC	GCCA/TGGC	GCCC/GGGC	GCGA/TCGC	GCGC/GCGC	GCTA/TAGC	GGAA/TTCC	GGAC/GTCC	GGCA/TGCC	GGCC/GGCC	GGGA/TCCC	GGTA/TACC	GTAA/TTAC	GTAC/GTAC	GTCA/TGAC	GTGA/TCAC	GTTA/TAAC	TAAA/TTTA	TACA/TGTA	TAGA/TCTA	TATA/TATA	TCAA/TTGA	TCCA/TGGA	TCGA/TCGA	TGAA/TTCA	TGCA/TGCA	TTAA/TTAA
S_enterica_LT2_RAND_1600	-11.7	-7	1000	0	0	0	0	0.0	0.0	0.011764705882352941	0.011764705882352941	0.0	0.011764705882352941	0.0	0.0	0.011764705882352941	0.0	0.0	0.0	0.023529411764705882	0.011764705882352941	0.0	0.023529411764705882	0.0	0.0	0.0	0.0	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.0	0.011764705882352941	0.023529411764705882	0.011764705882352941	0.0	0.0	0.0	0.011764705882352941	0.0	0.023529411764705882	0.0	0.0	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.011764705882352941	0.0	0.0	0.0	0.011764705882352941	0.023529411764705882	0.0	0.0	0.011764705882352941	0.011764705882352941	0.011764705882352941	0.0	0.047058823529411764	0.023529411764705882	0.0	0.011764705882352941	0.0	0.0	0.011764705882352941	0.023529411764705882	0.011764705882352941	0.023529411764705882	0.0	0.0	0.011764705882352941	0.011764705882352941	0.0	0.011764705882352941	0.023529411764705882	0.011764705882352941	0.011764705882352941	0.023529411764705882	0.011764705882352941	0.0	0.011764705882352941	0.0	0.0	0.023529411764705882	0.011764705882352941	0.0	0.011764705882352941	0.011764705882352941	0.0	0.0	0.011764705882352941	0.0	0.023529411764705882	0.011764705882352941	0.0	0.0	0.0	0.0	0.011764705882352941	0.011764705882352941	0.0	0.0	0.011764705882352941	0.011764705882352941	0.0	0.011764705882352941	0.0	0.0	0.0	0.0	0.023529411764705882	0.011764705882352941	0.0	0.023529411764705882	0.011764705882352941	0.0	0.011764705882352941	0.023529411764705882	0.0	0.011764705882352941	0.0	0.0	0.0	0.0	0.0	0.0	0.023529411764705882	0.0	0.011764705882352941	0.0	0.0	0.0	0.0	0.023529411764705882	0.0	0.023529411764705882	0.011764705882352941	0.0
S_enterica_LT2_RAND_1616	-59.9	-700	1000	0	1	13	1	0.02181818181818182	0.007272727272727273	0.007272727272727273	0.007272727272727273	0.01090909090909091	0.0036363636363636364	0.014545454545454545	0.01090909090909091	0.0036363636363636364	0.014545454545454545	0.0	0.01090909090909091	0.0036363636363636364	0.007272727272727273	0.01090909090909091	0.0	0.007272727272727273	0.007272727272727273	0.0	0.007272727272727273	0.0	0.007272727272727273	0.014545454545454545	0.007272727272727273	0.0036363636363636364	0.021818181818181816	0.01818181818181818	0.007272727272727273	0.0	0.007272727272727273	0.007272727272727273	0.0	0.0	0.0036363636363636364	0.01090909090909091	0.007272727272727273	0.01818181818181818	0.014545454545454545	0.0036363636363636364	0.0	0.0	0.0036363636363636364	0.0036363636363636364	0.0036363636363636364	0.007272727272727273	0.0036363636363636364	0.007272727272727273	0.0036363636363636364	0.0036363636363636364	0.0036363636363636364	0.0	0.014545454545454545	0.01090909090909091	0.0036363636363636364	0.007272727272727273	0.01090909090909091	0.0	0.0036363636363636364	0.01090909090909091	0.014545454545454545	0.01090909090909091	0.0	0.014545454545454545	0.007272727272727273	0.0036363636363636364	0.01090909090909091	0.007272727272727273	0.0036363636363636364	0.014545454545454545	0.0	0.014545454545454545	0.0036363636363636364	0.01090909090909091	0.0036363636363636364	0.0	0.014545454545454545	0.0	0.0036363636363636364	0.01090909090909091	0.0	0.0036363636363636364	0.0036363636363636364	0.007272727272727273	0.0036363636363636364	0.02181818181818182	0.014545454545454545	0.0036363636363636364	0.0	0.014545454545454545	0.01818181818181818	0.01818181818181818	0.0036363636363636364	0.007272727272727273	0.0036363636363636364	0.01090909090909091	0.0	0.0036363636363636364	0.014545454545454545	0.0036363636363636364	0.007272727272727273	0.0	0.0036363636363636364	0.0	0.007272727272727273	0.0	0.007272727272727273	0.007272727272727273	0.0	0.01090909090909091	0.014545454545454545	0.01818181818181818	0.014545454545454545	0.025454545454545455	0.0036363636363636364	0.014545454545454545	0.007272727272727273	0.01090909090909091	0.007272727272727273	0.0036363636363636364	0.0	0.0036363636363636364	0.021818181818181816	0.0	0.01090909090909091	0.0036363636363636364	0.014545454545454545	0.01090909090909091	0.01090909090909091	0.007272727272727273	0.0036363636363636364	0.007272727272727273	0.01818181818181818	0.0	0.0	0.0036363636363636364	0.0036363636363636364
S_enterica_LT2_RAND_1619	-48.8	-270	1000	0	0	0	0	0.0	0.007042253521126761	0.0	0.007042253521126761	0.007042253521126761	0.02112676056338028	0.007042253521126761	0.0	0.0	0.007042253521126761	0.0	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.0	0.0	0.0	0.007042253521126761	0.0	0.02112676056338028	0.007042253521126761	0.007042253521126761	0.056338028169014086	0.007042253521126761	0.0	0.007042253521126761	0.028169014084507043	0.0	0.007042253521126761	0.0	0.0	0.007042253521126761	0.007042253521126761	0.0	0.0	0.0	0.0	0.014084507042253521	0.0	0.0	0.007042253521126761	0.007042253521126761	0.0	0.007042253521126761	0.007042253521126761	0.0	0.014084507042253521	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.014084507042253521	0.0	0.007042253521126761	0.0	0.0	0.0	0.0	0.007042253521126761	0.0	0.014084507042253521	0.007042253521126761	0.014084507042253521	0.007042253521126761	0.007042253521126761	0.014084507042253521	0.0	0.02112676056338028	0.02112676056338028	0.007042253521126761	0.0	0.02112676056338028	0.007042253521126761	0.02112676056338028	0.0	0.007042253521126761	0.02112676056338028	0.0	0.02112676056338028	0.035211267605633804	0.0	0.0	0.0	0.0	0.0	0.0	0.014084507042253521	0.007042253521126761	0.014084507042253521	0.028169014084507043	0.007042253521126761	0.014084507042253521	0.007042253521126761	0.0	0.0	0.0	0.0	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.0	0.014084507042253521	0.0	0.0	0.014084507042253521	0.0	0.0	0.007042253521126761	0.0	0.0	0.014084507042253521	0.028169014084507043	0.02112676056338028	0.0	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.007042253521126761	0.02112676056338028	0.02112676056338028	0.0	0.035211267605633804	0.007042253521126761	0.014084507042253521	0.02112676056338028	0.007042253521126761	0.014084507042253521	0.0	0.007042253521126761	0.0	0.0	0.007042253521126761	0.014084507042253521	0.0	0.0	0.0	0.0
S_enterica_LT2_RAND_1643	-24.2	-76	1000	0	0	0	0	0.011494252873563218	0.011494252873563218	0.0	0.022988505747126436	0.0	0.022988505747126436	0.0	0.0	0.0	0.0	0.0	0.0	0.022988505747126436	0.0	0.0	0.011494252873563218	0.011494252873563218	0.011494252873563218	0.011494252873563218	0.011494252873563218	0.011494252873563218	0.022988505747126436	0.011494252873563218	0.0	0.011494252873563218	0.0	0.0	0.0	0.0	0.011494252873563218	0.034482758620689655	0.011494252873563218	0.011494252873563218	0.011494252873563218	0.0	0.022988505747126436	0.0	0.0	0.0	0.0	0.011494252873563218	0.0	0.022988505747126436	0.0	0.022988505747126436	0.0	0.011494252873563218	0.0	0.011494252873563218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.022988505747126436	0.0	0.022988505747126436	0.011494252873563218	0.0	0.0	0.0	0.0	0.034482758620689655	0.022988505747126436	0.011494252873563218	0.011494252873563218	0.0	0.0	0.0	0.011494252873563218	0.022988505747126436	0.011494252873563218	0.0	0.022988505747126436	0.011494252873563218	0.011494252873563218	0.011494252873563218	0.0	0.0	0.011494252873563218	0.022988505747126436	0.0	0.022988505747126436	0.022988505747126436	0.0	0.0	0.011494252873563218	0.011494252873563218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06896551724137931	0.0	0.0	0.0	0.0	0.022988505747126436	0.011494252873563218	0.0	0.0	0.0	0.0	0.011494252873563218	0.0	0.011494252873563218	0.011494252873563218	0.011494252873563218	0.011494252873563218	0.0	0.0	0.0	0.022988505747126436	0.0	0.0	0.011494252873563218	0.011494252873563218	0.022988505747126436	0.0	0.0	0.0	0.011494252873563218	0.022988505747126436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S_enterica_LT2_RAND_1665	-37.2	-1000	1000	0	1	0	1	0.029197080291970802	0.014598540145985401	0.0072992700729927005	0.0	0.014598540145985401	0.014598540145985401	0.014598540145985401	0.0	0.0072992700729927005	0.014598540145985401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0072992700729927005	0.0	0.014598540145985401	0.0072992700729927005	0.0072992700729927005	0.014598540145985401	0.0072992700729927005	0.0072992700729927005	0.021897810218978103	0.0072992700729927005	0.0072992700729927005	0.0072992700729927005	0.0	0.0	0.0072992700729927005	0.0072992700729927005	0.0	0.0072992700729927005	0.014598540145985401	0.014598540145985401	0.021897810218978103	0.0	0.0	0.0	0.0	0.0	0.0	0.0072992700729927005	0.0	0.0	0.0	0.0	0.0	0.0072992700729927005	0.0072992700729927005	0.0072992700729927005	0.014598540145985401	0.014598540145985401	0.0	0.0	0.0	0.0072992700729927005	0.0072992700729927005	0.0	0.0072992700729927005	0.014598540145985401	0.0072992700729927005	0.014598540145985401	0.014598540145985401	0.0072992700729927005	0.0	0.021897810218978103	0.014598540145985401	0.0072992700729927005	0.021897810218978103	0.0072992700729927005	0.0072992700729927005	0.0072992700729927005	0.0072992700729927005	0.014598540145985401	0.0364963503649635	0.0	0.0	0.0	0.021897810218978103	0.0072992700729927005	0.0072992700729927005	0.0072992700729927005	0.014598540145985401	0.029197080291970802	0.0072992700729927005	0.029197080291970802	0.0072992700729927005	0.021897810218978103	0.0	0.014598540145985401	0.0	0.0	0.0072992700729927005	0.0	0.029197080291970802	0.0	0.014598540145985401	0.0072992700729927005	0.021897810218978103	0.0	0.0	0.0	0.014598540145985401	0.0	0.0	0.0072992700729927005	0.0	0.021897810218978103	0.0072992700729927005	0.0	0.021897810218978103	0.0072992700729927005	0.0072992700729927005	0.0	0.014598540145985401	0.0072992700729927005	0.0	0.0072992700729927005	0.0	0.0	0.0072992700729927005	0.0072992700729927005	0.0	0.0	0.0	0.0	0.0	0.0	0.014598540145985401	0.0072992700729927005	0.0072992700729927005	0.0072992700729927005	0.0
S_enterica_LT2_RAND_1681	-28.1	-1000	1000	0	1	0	1	0.006711409395973154	0.006711409395973154	0.006711409395973154	0.006711409395973154	0.0	0.006711409395973154	0.013422818791946308	0.0	0.006711409395973154	0.006711409395973154	0.013422818791946308	0.006711409395973154	0.006711409395973154	0.026845637583892617	0.006711409395973154	0.0	0.0	0.0	0.006711409395973154	0.0	0.020134228187919462	0.0	0.013422818791946308	0.006711409395973154	0.013422818791946308	0.013422818791946308	0.013422818791946308	0.0	0.0	0.013422818791946308	0.0	0.0	0.013422818791946308	0.006711409395973154	0.0	0.0	0.013422818791946308	0.013422818791946308	0.0	0.013422818791946308	0.006711409395973154	0.0	0.0	0.006711409395973154	0.013422818791946308	0.006711409395973154	0.006711409395973154	0.0	0.0	0.020134228187919462	0.0	0.013422818791946308	0.013422818791946308	0.0	0.006711409395973154	0.013422818791946308	0.006711409395973154	0.013422818791946308	0.013422818791946308	0.006711409395973154	0.0	0.0	0.013422818791946308	0.013422818791946308	0.006711409395973154	0.020134228187919462	0.0	0.0	0.0	0.0	0.0	0.020134228187919462	0.006711409395973154	0.006711409395973154	0.0	0.006711409395973154	0.013422818791946308	0.020134228187919462	0.006711409395973154	0.0	0.013422818791946308	0.006711409395973154	0.020134228187919462	0.006711409395973154	0.006711409395973154	0.020134228187919462	0.020134228187919462	0.006711409395973154	0.03355704697986577	0.0	0.013422818791946308	0.0	0.0	0.0	0.020134228187919462	0.0	0.013422818791946308	0.0	0.006711409395973154	0.020134228187919462	0.006711409395973154	0.006711409395973154	0.006711409395973154	0.013422818791946308	0.006711409395973154	0.0	0.006711409395973154	0.0	0.020134228187919462	0.0	0.006711409395973154	0.013422818791946308	0.006711409395973154	0.020134228187919462	0.0	0.020134228187919462	0.0	0.013422818791946308	0.006711409395973154	0.0	0.006711409395973154	0.0	0.0	0.006711409395973154	0.020134228187919462	0.0	0.0	0.0	0.0	0.0	0.013422818791946308	0.0	0.006711409395973154	0.013422818791946308	0.0	0.006711409395973154
S_enterica_LT2_RAND_1689	-24.3	-963	1000	0	1	0	1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01098901098901099	0.01098901098901099	0.01098901098901099	0.0	0.0	0.0	0.0	0.0	0.02197802197802198	0.0	0.02197802197802198	0.0	0.0	0.01098901098901099	0.02197802197802198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01098901098901099	0.01098901098901099	0.0	0.02197802197802198	0.0	0.0	0.0	0.01098901098901099	0.0	0.0	0.0	0.01098901098901099	0.01098901098901099	0.01098901098901099	0.0	0.0	0.01098901098901099	0.03296703296703297	0.0	0.02197802197802198	0.03296703296703297	0.02197802197802198	0.01098901098901099	0.0	0.0	0.0	0.0	0.0	0.02197802197802198	0.02197802197802198	0.0	0.02197802197802198	0.01098901098901099	0.01098901098901099	0.01098901098901099	0.01098901098901099	0.0	0.02197802197802198	0.01098901098901099	0.01098901098901099	0.01098901098901099	0.01098901098901099	0.03296703296703297	0.03296703296703297	0.0	0.0	0.0	0.01098901098901099	0.0	0.0	0.04395604395604396	0.02197802197802198	0.0	0.01098901098901099	0.04395604395604396	0.01098901098901099	0.0	0.0	0.0	0.0	0.01098901098901099	0.0	0.0	0.03296703296703297	0.0	0.0	0.0	0.0	0.0	0.01098901098901099	0.01098901098901099	0.0	0.01098901098901099	0.01098901098901099	0.0	0.01098901098901099	0.03296703296703297	0.02197802197802198	0.01098901098901099	0.01098901098901099	0.01098901098901099	0.0	0.01098901098901099	0.01098901098901099	0.03296703296703297	0.01098901098901099	0.01098901098901099	0.01098901098901099	0.0	0.0	0.01098901098901099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
S_enterica_LT2_RAND_1696	-97.4	-38	531	0	1	0	1	0.014792899408284023	0.008875739644970414	0.014792899408284023	0.008875739644970414	0.005917159763313609	0.0	0.011834319526627219	0.005917159763313609	0.005917159763313609	0.011834319526627219	0.01775147928994083	0.0029585798816568047	0.0	0.014792899408284023	0.005917159763313609	0.0	0.005917159763313609	0.0029585798816568047	0.0	0.0	0.008875739644970414	0.005917159763313609	0.011834319526627219	0.0029585798816568047	0.005917159763313609	0.014792899408284023	0.005917159763313609	0.005917159763313609	0.0029585798816568047	0.0	0.005917159763313609	0.0	0.0	0.0029585798816568047	0.005917159763313609	0.014792899408284023	0.011834319526627219	0.008875739644970414	0.0029585798816568047	0.0029585798816568047	0.014792899408284023	0.005917159763313609	0.0029585798816568047	0.0029585798816568047	0.0	0.0	0.0	0.0	0.0	0.008875739644970414	0.008875739644970414	0.014792899408284023	0.005917159763313609	0.011834319526627219	0.023668639053254437	0.0029585798816568047	0.0029585798816568047	0.005917159763313609	0.014792899408284023	0.0029585798816568047	0.008875739644970414	0.0029585798816568047	0.011834319526627219	0.005917159763313609	0.0029585798816568047	0.023668639053254437	0.005917159763313609	0.0	0.01775147928994083	0.008875739644970414	0.0029585798816568047	0.0029585798816568047	0.023668639053254437	0.008875739644970414	0.0029585798816568047	0.005917159763313609	0.0	0.02071005917159763	0.01775147928994083	0.0	0.0029585798816568047	0.008875739644970414	0.005917159763313609	0.0	0.005917159763313609	0.03550295857988166	0.011834319526627219	0.011834319526627219	0.03254437869822485	0.0	0.02071005917159763	0.0	0.0029585798816568047	0.0	0.0029585798816568047	0.0029585798816568047	0.0029585798816568047	0.011834319526627219	0.0	0.014792899408284023	0.005917159763313609	0.008875739644970414	0.0	0.0	0.0	0.005917159763313609	0.0	0.0029585798816568047	0.008875739644970414	0.008875739644970414	0.02662721893491124	0.005917159763313609	0.01775147928994083	0.008875739644970414	0.0	0.011834319526627219	0.008875739644970414	0.020710059171597635	0.005917159763313609	0.008875739644970414	0.01775147928994083	0.011834319526627219	0.0029585798816568047	0.008875739644970414	0.005917159763313609	0.0029585798816568047	0.011834319526627219	0.0	0.0	0.0	0.014792899408284023	0.008875739644970414	0.0029585798816568047	0.011834319526627219	0.0	0.0029585798816568047
S_enterica_LT2_RAND_1702	-9.5	0	1000	-119	1	125	1	0.0916030534351145	0.030534351145038167	0.015267175572519083	0.022900763358778626	0.022900763358778626	0.0	0.015267175572519083	0.030534351145038167	0.007633587786259542	0.015267175572519083	0.007633587786259542	0.015267175572519083	0.0	0.0	0.015267175572519083	0.007633587786259542	0.022900763358778626	0.0	0.0	0.007633587786259542	0.015267175572519083	0.0	0.0	0.0	0.015267175572519083	0.007633587786259542	0.0	0.0	0.007633587786259542	0.007633587786259542	0.007633587786259542	0.007633587786259542	0.0	0.007633587786259542	0.007633587786259542	0.0	0.007633587786259542	0.015267175572519083	0.0	0.007633587786259542	0.007633587786259542	0.0	0.0	0.0	0.007633587786259542	0.015267175572519083	0.0	0.007633587786259542	0.0	0.015267175572519083	0.0	0.015267175572519083	0.007633587786259542	0.007633587786259542	0.007633587786259542	0.007633587786259542	0.0	0.0	0.04580152671755725	0.022900763358778626	0.015267175572519083	0.0	0.0	0.0	0.0	0.007633587786259542	0.0	0.0	0.0	0.007633587786259542	0.007633587786259542	0.007633587786259542	0.015267175572519083	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.007633587786259542	0.007633587786259542	0.0	0.0	0.015267175572519083	0.0	0.0	0.0	0.0	0.007633587786259542	0.0	0.007633587786259542	0.0	0.0	0.007633587786259542	0.0	0.0	0.0	0.007633587786259542	0.007633587786259542	0.007633587786259542	0.007633587786259542	0.007633587786259542	0.015267175572519083	0.0	0.0	0.022900763358778626	0.007633587786259542	0.022900763358778626	0.0	0.015267175572519083	0.0	0.007633587786259542	0.007633587786259542	0.0	0.007633587786259542	0.007633587786259542	0.015267175572519083	0.0	0.0	0.0	0.007633587786259542	0.0	0.015267175572519083	0.0	0.007633587786259542	0.022900763358778626	0.0	0.007633587786259542	0.0	0.030534351145038167	0.007633587786259542	0.0	0.0	0.0	0.007633587786259542
S_enterica_LT2_RAND_1703	-4.6	-69	1000	-122	1	177	1	0.11842105263157894	0.039473684210526314	0.013157894736842105	0.039473684210526314	0.039473684210526314	0.0	0.013157894736842105	0.013157894736842105	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.02631578947368421	0.013157894736842105	0.039473684210526314	0.0	0.0	0.013157894736842105	0.02631578947368421	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.013157894736842105	0.0	0.0	0.0	0.013157894736842105	0.0	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.0	0.0	0.06578947368421052	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.013157894736842105	0.013157894736842105	0.013157894736842105	0.02631578947368421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.0	0.0	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013157894736842105	0.013157894736842105	0.02631578947368421	0.0	0.0	0.013157894736842105	0.0	0.013157894736842105	0.0	0.02631578947368421	0.0	0.013157894736842105	0.0	0.0	0.0	0.013157894736842105	0.013157894736842105	0.0	0.0	0.0	0.0	0.0	0.02631578947368421	0.0	0.0	0.02631578947368421	0.0	0.0	0.0	0.02631578947368421	0.013157894736842105	0.0	0.0	0.0	0.013157894736842105
S_enterica_LT2_RAND_1715	-14.2	-762	1000	0	1	0	1	0.0	0.0	0.015151515151515152	0.0	0.0	0.015151515151515152	0.0	0.0	0.015151515151515152	0.045454545454545456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015151515151515152	0.0	0.015151515151515152	0.0	0.0	0.0	0.015151515151515152	0.015151515151515152	0.0	0.0	0.0	0.015151515151515152	0.0	0.0	0.0	0.0	0.015151515151515152	0.045454545454545456	0.015151515151515152	0.0	0.015151515151515152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015151515151515152	0.015151515151515152	0.0	0.015151515151515152	0.015151515151515152	0.030303030303030304	0.0	0.0	0.0	0.0	0.015151515151515152	0.0	0.0	0.0	0.030303030303030304	0.0	0.030303030303030304	0.0	0.0	0.030303030303030304	0.015151515151515152	0.0	0.015151515151515152	0.015151515151515152	0.030303030303030304	0.0	0.015151515151515152	0.0	0.030303030303030304	0.015151515151515152	0.015151515151515152	0.0	0.0	0.0	0.0	0.0	0.030303030303030304	0.0	0.015151515151515152	0.030303030303030304	0.0	0.015151515151515152	0.0	0.0	0.015151515151515152	0.0	0.0	0.015151515151515152	0.0	0.0	0.030303030303030304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.030303030303030304	0.0	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.0	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.015151515151515152	0.0	0.015151515151515152	0.0	0.0	0.015151515151515152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015151515151515152	0.0
S_enterica_LT2_RAND_1727	-69.2	-376	1000	0	1	0	0	0.004807692307692308	0.014423076923076924	0.004807692307692308	0.009615384615384616	0.004807692307692308	0.004807692307692308	0.009615384615384616	0.0	0.004807692307692308	0.014423076923076924	0.0	0.004807692307692308	0.0	0.004807692307692308	0.004807692307692308	0.014423076923076924	0.004807692307692308	0.0	0.019230769230769232	0.0	0.0	0.004807692307692308	0.009615384615384616	0.004807692307692308	0.0	0.02403846153846154	0.019230769230769232	0.004807692307692308	0.0	0.004807692307692308	0.004807692307692308	0.004807692307692308	0.009615384615384616	0.014423076923076924	0.004807692307692308	0.019230769230769232	0.009615384615384616	0.02403846153846154	0.004807692307692308	0.0	0.004807692307692308	0.0	0.009615384615384616	0.0	0.004807692307692308	0.004807692307692308	0.004807692307692308	0.0	0.0	0.014423076923076924	0.009615384615384616	0.0	0.004807692307692308	0.019230769230769232	0.004807692307692308	0.014423076923076924	0.0	0.014423076923076924	0.004807692307692308	0.0	0.004807692307692308	0.009615384615384616	0.0	0.019230769230769232	0.02403846153846154	0.014423076923076924	0.004807692307692308	0.004807692307692308	0.019230769230769232	0.0	0.009615384615384616	0.009615384615384616	0.004807692307692308	0.004807692307692308	0.019230769230769232	0.004807692307692308	0.0	0.014423076923076924	0.009615384615384616	0.004807692307692308	0.0	0.004807692307692308	0.004807692307692308	0.0	0.009615384615384616	0.014423076923076924	0.009615384615384616	0.014423076923076924	0.02403846153846154	0.004807692307692308	0.019230769230769232	0.009615384615384616	0.004807692307692308	0.0	0.014423076923076924	0.004807692307692308	0.004807692307692308	0.019230769230769232	0.004807692307692308	0.004807692307692308	0.009615384615384616	0.004807692307692308	0.009615384615384616	0.0	0.004807692307692308	0.02403846153846154	0.004807692307692308	0.0	0.0	0.004807692307692308	0.019230769230769232	0.0	0.009615384615384616	0.009615384615384616	0.009615384615384616	0.004807692307692308	0.004807692307692308	0.014423076923076924	0.004807692307692308	0.004807692307692308	0.014423076923076924	0.019230769230769232	0.0	0.004807692307692308	0.019230769230769232	0.0	0.014423076923076924	0.0	0.0	0.0	0.009615384615384616	0.004807692307692308	0.0	0.004807692307692308	0.0	0.0
S_enterica_LT2_RAND_1741	-24.9	-157	1000	0	0	0	0	0.0	0.0	0.011363636363636364	0.0	0.011363636363636364	0.0	0.0	0.011363636363636364	0.0	0.011363636363636364	0.0	0.011363636363636364	0.0	0.0	0.0	0.0	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.0	0.0	0.011363636363636364	0.0	0.0	0.022727272727272728	0.045454545454545456	0.022727272727272728	0.0	0.011363636363636364	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.022727272727272728	0.022727272727272728	0.011363636363636364	0.0	0.0	0.0	0.0	0.0	0.011363636363636364	0.022727272727272728	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.0	0.0	0.011363636363636364	0.011363636363636364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.0	0.045454545454545456	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.011363636363636364	0.03409090909090909	0.011363636363636364	0.011363636363636364	0.0	0.011363636363636364	0.011363636363636364	0.0	0.011363636363636364	0.0	0.0	0.0	0.022727272727272728	0.0	0.0	0.03409090909090909	0.0	0.0	0.03409090909090909	0.011363636363636364	0.03409090909090909	0.0	0.011363636363636364	0.0	0.011363636363636364	0.0	0.022727272727272728	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011363636363636364	0.022727272727272728	0.0	0.0	0.022727272727272728	0.03409090909090909	0.011363636363636364	0.0	0.0	0.011363636363636364	0.0	0.0	0.0	0.011363636363636364	0.0	0.011363636363636364	0.011363636363636364	0.0	0.022727272727272728	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.011363636363636364	0.0	0.011363636363636364	0.0	0.011363636363636364	0.0	0.0	0.0	0.0
